label_x,label_sin,label_cos
0.01,0,1
0.02,0.8414709848,0.5403023059
0.03,0.9092974268,-0.4161468365
0.04,0.1411200081,-0.9899924966
0.05,-0.7568024953,-0.6536436209
0.06,-0.9589242747,0.2836621855
0.07,-0.2794154982,0.9601702867
0.08,0.6569865987,0.7539022543
0.09,0.9893582466,-0.1455000338
0.1,0.4121184852,-0.9111302619
0.11,-0.5440211109,-0.8390715291
0.12,-0.9999902066,0.004425698
0.13,-0.536572918,0.8438539587
0.14,0.4201670368,0.9074467815
0.15,0.9906073557,0.1367372182
0.16,0.6502878402,-0.7596879129
0.17,-0.2879033167,-0.9576594803
